who,tick,xcor-init-pos,ycor-init-pos,floor-id-init-pos,platform-init-pos,floor-x-init-pos,floor-y-init-pos,floor-transition,xcor-final-pos,ycor-final-pos,floor-id-final-pos,platform--final-pos,floor-x-final-pos,floor-y-final-pos,heading,crowdness-0.8,crowdness-1,crowdness-1.2,crowdness-1.4
394,125,23.1427024293702,8.198930891779126,0,0,22,7,none,23.1427024293702,8.198930891779126,0,0,22,7,164.99754981929902,0,0,0,0
394,126,23.220360534804573,7.909156464576959,0,0,22,7,none,23.220360534804573,7.909156464576959,0,0,22,7,164.9975498192989,0,0,0,0
394,127,23.298018640238947,7.619382037374793,0,0,22,7,none,23.298018640238947,7.619382037374793,0,0,22,7,164.9975498192989,0,0,0,0
394,128,23.37567674567332,7.329607610172626,0,0,22,6,none,23.37567674567332,7.329607610172626,0,0,22,6,164.9975498192989,0,0,0,0
394,129,23.453334851107694,7.03983318297046,0,0,22,6,none,23.453334851107694,7.03983318297046,0,0,22,6,164.9975498192989,0,0,0,0
394,130,23.530992956542068,6.750058755768293,0,0,23,6,none,23.530992956542068,6.750058755768293,0,0,23,6,164.9975498192989,0,0,0,0
394,131,23.608651061976442,6.460284328566127,0,0,23,5,none,23.608651061976442,6.460284328566127,0,0,23,5,164.9975498192989,0,0,0,0
394,132,23.686309167410815,6.17050990136396,0,0,23,5,none,23.686309167410815,6.17050990136396,0,0,23,5,164.9975498192989,0,0,0,0
394,133,23.76396727284519,5.880735474161794,0,0,23,5,none,23.76396727284519,5.880735474161794,0,0,23,5,164.9975498192989,0,0,0,0
394,134,23.841625378279563,5.590961046959627,0,0,23,5,none,23.841625378279563,5.590961046959627,0,0,23,5,164.9975498192989,0,0,0,0
394,135,23.919283483713937,5.301186619757461,0,0,23,4,none,23.919283483713937,5.301186619757461,0,0,23,4,164.99754981929868,0,0,0,0
326,0,6.804501819770151,7.013373544481934,0,0,6,6,none,6.804501819770151,7.013373544481934,0,0,6,6,143,0,0,0,0
326,1,7.10380233559458,6.99289914028473,0,0,6,6,none,7.10380233559458,6.99289914028473,0,0,6,6,93.91336512037742,0,0,0,0
326,2,7.169280413522552,7.285666319645495,0,0,6,6,none,7.169280413522552,7.285666319645495,0,0,6,6,12.606870204996994,0,0,0,0
326,3,7.234758491450524,7.57843349900626,0,0,6,7,none,7.234758491450524,7.57843349900626,0,0,6,7,12.606870204996994,0,0,0,0
326,4,7.300236569378496,7.871200678367025,0,0,6,7,none,7.300236569378496,7.871200678367025,0,0,6,7,12.606870204996994,0,0,0,0
326,5,7.3657146473064685,8.16396785772779,0,0,6,7,none,7.3657146473064685,8.16396785772779,0,0,6,7,12.606870204996994,0,0,0,0
326,6,7.431192725234441,8.456735037088556,0,0,6,7,none,7.431192725234441,8.456735037088556,0,0,6,7,12.606870204996994,0,0,0,0
326,7,7.496670803162413,8.749502216449322,0,0,6,8,none,7.496670803162413,8.749502216449322,0,0,6,8,12.606870204996994,0,0,0,0
326,8,7.562148881090385,9.042269395810088,0,0,7,8,none,7.562148881090385,9.042269395810088,0,0,7,8,12.606870204996994,0,0,0,0
326,9,7.627626959018357,9.335036575170854,0,0,7,8,none,7.627626959018357,9.335036575170854,0,0,7,8,12.606870204996994,0,0,0,0
326,10,7.69310503694633,9.62780375453162,0,0,7,9,none,7.69310503694633,9.62780375453162,0,0,7,9,12.606870204996994,0,0,0,0
326,11,7.758583114874302,9.920570933892385,0,0,7,9,none,7.758583114874302,9.920570933892385,0,0,7,9,12.606870204996994,0,0,0,0
326,12,7.824061192802274,10.213338113253151,0,0,7,9,none,7.824061192802274,10.213338113253151,0,0,7,9,12.606870204996994,0,0,0,0
326,13,7.889539270730246,10.506105292613917,0,0,7,10,none,7.889539270730246,10.506105292613917,0,0,7,10,12.606870204996994,0,0,0,0
326,14,7.892191520047633,10.80609356834075,0,0,7,10,none,7.892191520047633,10.80609356834075,0,0,7,10,0.5065489058236494,0,0,0,0
326,15,7.8948437693650195,11.106081844067582,0,0,7,10,none,7.8948437693650195,11.106081844067582,0,0,7,10,0.5065489058236494,0,0,0,0
326,16,7.897496018682406,11.406070119794414,0,0,7,10,none,7.897496018682406,11.406070119794414,0,0,7,10,0.5065489058236494,0,0,0,0
326,17,7.900148267999793,11.706058395521246,0,0,7,11,none,7.900148267999793,11.706058395521246,0,0,7,11,0.5065489058236494,0,0,0,0
326,18,7.902800517317179,12.006046671248079,0,0,7,11,none,7.902800517317179,12.006046671248079,0,0,7,11,0.5065489058236494,0,0,0,0
326,19,7.905452766634566,12.306034946974911,0,0,7,11,none,7.905452766634566,12.306034946974911,0,0,7,11,0.5065489058236494,0,0,0,1
326,20,7.908105015951953,12.606023222701744,0,0,7,12,none,7.908105015951953,12.606023222701744,0,0,7,12,0.5065489058236494,0,0,1,1
326,21,7.910757265269339,12.906011498428576,0,0,7,12,none,7.910757265269339,12.906011498428576,0,0,7,12,0.5065489058236494,0,0,0,0
326,22,7.913409514586726,13.205999774155408,0,0,7,12,none,7.913409514586726,13.205999774155408,0,0,7,12,0.5065489058236494,0,0,0,0
326,23,7.916061763904112,13.50598804988224,0,0,7,13,none,7.916061763904112,13.50598804988224,0,0,7,13,0.5065489058236494,0,0,0,0
326,24,7.918714013221499,13.805976325609073,0,0,7,13,none,7.918714013221499,13.805976325609073,0,0,7,13,0.5065489058236494,0,0,0,0
326,25,7.921366262538886,14.105964601335906,0,0,7,13,none,7.921366262538886,14.105964601335906,0,0,7,13,0.5065489058236494,0,0,0,0
326,26,7.924018511856272,14.405952877062738,0,0,7,13,none,7.924018511856272,14.405952877062738,0,0,7,13,0.5065489058236494,0,0,0,0
326,27,7.926670761173659,14.70594115278957,0,0,7,14,none,7.926670761173659,14.70594115278957,0,0,7,14,0.5065489058236494,0,0,0,0
326,28,7.9293230104910455,15.005929428516403,0,0,7,14,none,7.9293230104910455,15.005929428516403,0,0,7,14,0.5065489058236494,0,0,0,0
326,29,7.931975259808432,15.305917704243235,0,0,7,14,none,7.931975259808432,15.305917704243235,0,0,7,14,0.5065489058236494,0,0,0,0
326,30,7.934627509125818,15.605905979970068,0,0,7,15,none,7.934627509125818,15.605905979970068,0,0,7,15,0.5065489058235926,0,0,0,0
326,31,7.937279758443204,15.9058942556969,0,0,7,15,none,7.937279758443204,15.9058942556969,0,0,7,15,0.5065489058236494,0,0,0,0
326,32,7.939932007760591,16.205882531423732,0,0,7,15,none,7.939932007760591,16.205882531423732,0,0,7,15,0.5065489058236494,0,0,0,0
326,33,7.942584257077977,16.505870807150565,0,0,7,16,none,7.942584257077977,16.505870807150565,0,0,7,16,0.5065489058235926,0,0,0,0
326,34,7.945236506395363,16.805859082877397,0,0,7,16,none,7.945236506395363,16.805859082877397,0,0,7,16,0.5065489058236494,0,0,0,0
326,35,7.947888755712749,17.10584735860423,0,0,7,16,none,7.947888755712749,17.10584735860423,0,0,7,16,0.5065489058235926,0,0,0,0
326,36,7.950541005030136,17.405835634331062,0,0,7,16,none,7.950541005030136,17.405835634331062,0,0,7,16,0.5065489058236494,0,0,0,0
326,37,7.9531932543475214,17.705823910057894,0,0,7,17,none,7.9531932543475214,17.705823910057894,0,0,7,17,0.5065489058235926,0,0,0,0
326,38,7.955845503664908,18.005812185784727,0,0,7,17,none,7.955845503664908,18.005812185784727,0,0,7,17,0.5065489058236494,0,0,0,0
326,39,7.958497752982294,18.30580046151156,0,0,7,17,none,7.958497752982294,18.30580046151156,0,0,7,17,0.5065489058235926,0,0,0,0
326,40,7.96115000229968,18.60578873723839,0,0,7,18,none,7.96115000229968,18.60578873723839,0,0,7,18,0.5065489058236494,0,0,0,0
326,41,7.963802251617067,18.905777012965224,0,0,7,18,none,7.963802251617067,18.905777012965224,0,0,7,18,0.5065489058236494,0,0,0,0
326,42,7.966454500934453,19.205765288692056,0,0,7,18,none,7.966454500934453,19.205765288692056,0,0,7,18,0.5065489058235926,0,0,0,0
326,43,7.969106750251839,19.50575356441889,0,0,7,19,none,7.969106750251839,19.50575356441889,0,0,7,19,0.5065489058236494,0,0,0,0
326,44,7.971758999569225,19.80574184014572,0,0,7,19,none,7.971758999569225,19.80574184014572,0,0,7,19,0.5065489058235926,0,0,0,0
326,45,7.974411248886612,20.105730115872554,0,0,7,19,none,7.974411248886612,20.105730115872554,0,0,7,19,0.5065489058236494,0,0,0,0
326,46,7.977063498203997,20.405718391599386,0,0,7,19,none,7.977063498203997,20.405718391599386,0,0,7,19,0.5065489058235926,0,0,0,0
326,47,7.979715747521384,20.70570666732622,0,0,7,20,none,7.979715747521384,20.70570666732622,0,0,7,20,0.5065489058236494,0,0,0,0
326,48,7.98236799683877,21.00569494305305,0,0,7,20,none,7.98236799683877,21.00569494305305,0,0,7,20,0.5065489058235926,0,0,0,0
326,49,7.985020246156156,21.305683218779883,0,0,7,20,none,7.985020246156156,21.305683218779883,0,0,7,20,0.5065489058236494,0,0,0,0
326,50,7.987672495473542,21.605671494506716,0,0,7,21,none,7.987672495473542,21.605671494506716,0,0,7,21,0.5065489058235926,0,0,0,0
326,51,7.990324744790929,21.905659770233548,0,0,7,21,none,7.990324744790929,21.905659770233548,0,0,7,21,0.5065489058236494,0,0,0,0
326,52,7.992976994108315,22.20564804596038,0,0,7,21,none,7.992976994108315,22.20564804596038,0,0,7,21,0.5065489058236494,0,0,0,0
326,53,7.995629243425701,22.505636321687213,0,0,7,22,none,7.995629243425701,22.505636321687213,0,0,7,22,0.5065489058235926,0,0,0,0
326,54,8.295178118145385,22.522082344129455,0,0,7,22,none,8.295178118145385,22.522082344129455,0,0,7,22,86.85746572668711,0,0,0,0
326,55,8.59472699286507,22.538528366571697,0,0,8,22,none,8.59472699286507,22.538528366571697,0,0,8,22,86.85746572668711,0,0,0,0
326,56,8.894275867584755,22.55497438901394,0,0,8,22,none,8.894275867584755,22.55497438901394,0,0,8,22,86.85746572668717,0,0,0,0
326,57,9.19382474230444,22.57142041145618,0,0,8,22,none,9.19382474230444,22.57142041145618,0,0,8,22,86.85746572668717,0,0,0,0
326,58,9.493373617024124,22.587866433898423,0,0,8,22,none,9.493373617024124,22.587866433898423,0,0,8,22,86.85746572668717,0,0,0,0
326,59,9.79292249174381,22.604312456340665,0,0,9,22,none,9.79292249174381,22.604312456340665,0,0,9,22,86.85746572668722,0,0,0,0
326,60,10.092471366463494,22.620758478782907,0,0,9,22,none,10.092471366463494,22.620758478782907,0,0,9,22,86.85746572668722,0,0,0,0
326,61,10.392020241183179,22.63720450122515,0,0,9,22,none,10.392020241183179,22.63720450122515,0,0,9,22,86.85746572668722,0,0,0,0
326,62,10.691569115902864,22.65365052366739,0,0,10,22,none,10.691569115902864,22.65365052366739,0,0,10,22,86.85746572668722,0,0,0,0
326,63,10.991117990622548,22.670096546109633,0,0,10,22,none,10.991117990622548,22.670096546109633,0,0,10,22,86.85746572668722,0,0,0,0
326,64,11.290666865342233,22.686542568551875,0,0,10,22,none,11.290666865342233,22.686542568551875,0,0,10,22,86.85746572668722,0,0,0,0
326,65,11.590215740061918,22.702988590994117,0,0,11,22,none,11.590215740061918,22.702988590994117,0,0,11,22,86.85746572668728,0,0,0,0
326,66,11.889764614781603,22.71943461343636,0,0,11,22,none,11.889764614781603,22.71943461343636,0,0,11,22,86.85746572668728,0,0,0,0
326,67,12.189313489501288,22.735880635878598,0,0,11,22,none,12.189313489501288,22.735880635878598,0,0,11,22,86.85746572668734,0,0,0,0
326,68,12.488862364220973,22.75232665832084,0,0,11,22,none,12.488862364220973,22.75232665832084,0,0,11,22,86.85746572668728,0,0,0,0
326,69,12.788411238940657,22.768772680763078,0,0,12,22,none,12.788411238940657,22.768772680763078,0,0,12,22,86.85746572668734,0,0,0,0
326,70,13.087960113660342,22.78521870320532,0,0,12,22,none,13.087960113660342,22.78521870320532,0,0,12,22,86.85746572668728,0,0,0,0
326,71,13.387508988380027,22.80166472564756,0,0,12,22,none,13.387508988380027,22.80166472564756,0,0,12,22,86.85746572668734,0,0,0,0
326,72,13.687057863099712,22.8181107480898,0,0,13,22,none,13.687057863099712,22.8181107480898,0,0,13,22,86.85746572668728,0,0,0,0
326,73,13.986606737819397,22.83455677053204,0,0,13,22,none,13.986606737819397,22.83455677053204,0,0,13,22,86.85746572668734,0,0,0,0
326,74,14.286155612539082,22.85100279297428,0,0,13,22,none,14.286155612539082,22.85100279297428,0,0,13,22,86.85746572668728,0,0,1,1
326,75,14.570453342997231,23.05295999260613,0,0,14,22,none,14.570453342997231,23.05295999260613,0,0,14,22,86.85746572668734,1,1,1,1
326,76,14.870382093489923,23.04642205501902,0,0,14,22,none,14.870382093489923,23.04642205501902,0,0,14,22,91.2487529620293,0,0,1,1
326,77,15.170310843982614,23.039884117431907,0,0,14,22,none,15.170310843982614,23.039884117431907,0,0,14,22,91.24875296202924,0,0,0,0
326,78,15.470239594475306,23.033346179844795,0,0,14,22,none,15.470239594475306,23.033346179844795,0,0,14,22,91.24875296202924,0,0,0,0
326,79,15.770168344967997,23.026808242257683,0,0,15,22,none,15.770168344967997,23.026808242257683,0,0,15,22,91.24875296202924,0,0,0,0
326,80,16.04416413409703,23.031955859758646,0,0,15,22,none,16.04416413409703,23.031955859758646,0,0,15,22,91.24875296202919,0,1,1,1
326,81,16.40165471511144,23.1874436412106,0,0,15,22,none,16.40165471511144,23.1874436412106,0,0,15,22,91.91482058508512,0,1,1,2
326,82,16.69340960451765,23.179428595002108,0,0,16,22,none,16.69340960451765,23.179428595002108,0,0,16,22,107.39420970869514,0,1,1,1
326,83,16.78428383243104,22.91765398070558,0,0,16,22,none,16.78428383243104,22.91765398070558,0,0,16,22,171.9924805424946,0,1,1,1
326,84,16.817819208539962,22.619534242095014,0,0,16,22,none,16.817819208539962,22.619534242095014,0,0,16,22,173.58180056800643,0,0,0,1
326,85,16.851354584648885,22.321414503484448,0,0,16,21,none,16.851354584648885,22.321414503484448,0,0,16,21,173.58180056800643,0,0,0,0
326,86,16.884889960757807,22.02329476487388,0,0,16,21,none,16.884889960757807,22.02329476487388,0,0,16,21,173.58180056800643,0,0,0,0
326,87,16.947852044933846,21.793012388988718,0,0,16,21,none,16.947852044933846,21.793012388988718,0,0,16,21,173.58180056800666,0,1,1,1
326,88,17.13976324488153,21.44627287206625,0,0,16,20,none,17.13976324488153,21.44627287206625,0,0,16,20,176.23768539944558,0,1,1,1
326,89,17.01306474627381,21.174339993490396,0,0,16,20,none,17.01306474627381,21.174339993490396,0,0,16,20,204.98167211881469,0,0,0,1
326,90,16.88636624766609,20.902407114914542,0,0,16,20,none,16.88636624766609,20.902407114914542,0,0,16,20,204.98167211881469,0,0,0,0
326,91,16.75966774905837,20.63047423633869,0,0,16,20,none,16.75966774905837,20.63047423633869,0,0,16,20,204.98167211881469,0,0,0,0
326,92,16.63296925045065,20.358541357762835,0,0,16,19,none,16.63296925045065,20.358541357762835,0,0,16,19,204.98167211881469,0,0,0,0
326,93,16.50627075184293,20.08660847918698,0,0,16,19,none,16.50627075184293,20.08660847918698,0,0,16,19,204.98167211881469,0,0,0,0
326,94,16.37957225323521,19.814675600611128,0,0,15,19,none,16.37957225323521,19.814675600611128,0,0,15,19,204.9816721188148,0,0,0,0
326,95,16.25287375462749,19.542742722035275,0,0,15,19,none,16.25287375462749,19.542742722035275,0,0,15,19,204.9816721188149,0,0,0,0
326,96,16.126175256019767,19.27080984345942,0,0,15,18,none,16.126175256019767,19.27080984345942,0,0,15,18,204.98167211881503,0,0,0,0
326,97,15.826467944339255,19.257561170875316,0,0,15,18,none,15.826467944339255,19.257561170875316,0,0,15,18,267.4688667211094,0,0,0,0
326,98,15.526760632658743,19.24431249829121,0,0,15,18,none,15.526760632658743,19.24431249829121,0,0,15,18,267.4688667211094,0,0,0,0
326,99,15.22705332097823,19.231063825707107,0,0,14,18,none,15.22705332097823,19.231063825707107,0,0,14,18,267.4688667211094,0,0,0,0
326,100,14.927346009297718,19.217815153123002,0,0,14,18,none,14.927346009297718,19.217815153123002,0,0,14,18,267.4688667211094,0,0,0,0
326,101,14.627638697617206,19.204566480538897,0,0,14,18,none,14.627638697617206,19.204566480538897,0,0,14,18,267.4688667211094,0,0,0,0
326,102,14.327931385936694,19.191317807954793,0,0,13,18,none,14.327931385936694,19.191317807954793,0,0,13,18,267.4688667211094,0,0,0,0
326,103,13.428809450895159,19.151571790202482,0,0,12,18,none,13.428809450895159,19.151571790202482,0,0,12,18,267.4688667211094,0,0,0,0
326,104,12.529687515853624,19.11182577245017,0,0,12,18,none,12.529687515853624,19.11182577245017,0,0,12,18,267.4688667211094,0,0,0,0
326,105,11.630565580812089,19.07207975469786,0,0,11,18,none,11.630565580812089,19.07207975469786,0,0,11,18,267.4688667211094,0,0,0,0
326,106,10.731443645770554,19.032333736945553,0,0,10,18,none,10.731443645770554,19.032333736945553,0,0,10,18,267.46886672110963,0,0,0,0
326,107,10.431736334090042,19.019085064361448,0,0,9,18,none,10.431736334090042,19.019085064361448,0,0,9,18,267.4688667211094,0,0,0,0
326,108,10.314709863603314,18.742851820153913,0,0,9,18,none,10.314709863603314,18.742851820153913,0,0,9,18,202.95998974848476,0,0,0,0
326,109,10.197683393116586,18.466618575946377,0,0,9,17,STAIR,41.197683393116584,18.466618575946377,1,1,9,17,202.95998974848476,0,0,0,0
326,110,41.080656922629856,18.19038533173884,1,1,9,17,none,41.080656922629856,18.19038533173884,1,1,9,17,202.95998974848476,0,0,0,0
326,111,41.2614398529042,17.950974529723936,1,1,9,17,none,41.2614398529042,17.950974529723936,1,1,9,17,142.94296197139954,0,0,0,0
326,112,41.44222278317855,17.71156372770903,1,1,9,17,none,41.44222278317855,17.71156372770903,1,1,9,17,142.94296197139954,0,0,0,0
326,113,41.6230057134529,17.472152925694125,1,1,10,16,none,41.6230057134529,17.472152925694125,1,1,10,16,142.94296197139954,0,0,0,0
326,114,41.803788643727245,17.23274212367922,1,1,10,16,none,41.803788643727245,17.23274212367922,1,1,10,16,142.94296197139943,0,0,0,0
326,115,41.98457157400159,16.993331321664314,1,1,10,16,none,41.98457157400159,16.993331321664314,1,1,10,16,142.94296197139943,0,0,0,0
326,116,42.16535450427594,16.75392051964941,1,1,10,16,none,42.16535450427594,16.75392051964941,1,1,10,16,142.94296197139943,0,0,0,0
326,117,42.346137434550286,16.514509717634507,1,1,10,16,none,42.346137434550286,16.514509717634507,1,1,10,16,142.9429619713993,0,0,0,0
326,118,42.52692036482463,16.275098915619605,1,1,11,15,none,42.52692036482463,16.275098915619605,1,1,11,15,142.9429619713993,0,0,0,0
326,119,42.70770329509898,16.035688113604703,1,1,11,15,none,42.70770329509898,16.035688113604703,1,1,11,15,142.9429619713993,0,0,0,0
326,120,42.88848622537333,15.7962773115898,1,1,11,15,none,42.88848622537333,15.7962773115898,1,1,11,15,142.9429619713993,0,0,0,0
326,121,43.069269155647675,15.556866509574895,1,1,11,15,none,43.069269155647675,15.556866509574895,1,1,11,15,142.94296197139926,0,0,0,0
326,122,43.25005208592203,15.317455707559992,1,1,11,14,none,43.25005208592203,15.317455707559992,1,1,11,14,142.9429619713992,0,0,0,0
326,123,43.43083501619638,15.078044905545088,1,1,11,14,none,43.43083501619638,15.078044905545088,1,1,11,14,142.94296197139926,0,0,0,0
326,124,43.61161794647073,14.838634103530184,1,1,12,14,none,43.61161794647073,14.838634103530184,1,1,12,14,142.9429619713993,0,0,0,0
326,125,43.792400876745084,14.59922330151528,1,1,12,14,none,43.792400876745084,14.59922330151528,1,1,12,14,142.9429619713992,0,0,0,0
326,126,43.97318380701944,14.359812499500377,1,1,12,13,none,43.97318380701944,14.359812499500377,1,1,12,13,142.94296197139926,0,0,0,0
326,127,44.153966737293786,14.120401697485473,1,1,12,13,none,44.153966737293786,14.120401697485473,1,1,12,13,142.9429619713993,0,0,0,0
326,128,44.33474966756813,13.88099089547057,1,1,12,13,none,44.33474966756813,13.88099089547057,1,1,12,13,142.94296197139926,0,0,0,0
326,129,44.51553259784249,13.641580093455666,1,1,13,13,none,44.51553259784249,13.641580093455666,1,1,13,13,142.94296197139914,0,0,0,0
326,130,44.69631552811684,13.402169291440762,1,1,13,12,none,44.69631552811684,13.402169291440762,1,1,13,12,142.94296197139926,0,0,0,0
326,131,44.839413388795634,13.138497142230511,1,1,13,12,none,44.839413388795634,13.138497142230511,1,1,13,12,151.5108149761391,0,0,0,0
326,132,44.98251124947443,12.87482499302026,1,1,13,12,none,44.98251124947443,12.87482499302026,1,1,13,12,151.5108149761391,0,0,0,0
326,133,45.12560911015322,12.61115284381001,1,1,13,12,none,45.12560911015322,12.61115284381001,1,1,13,12,151.51081497613916,0,0,0,0
326,134,45.268706970832014,12.347480694599758,1,1,13,11,none,45.268706970832014,12.347480694599758,1,1,13,11,151.51081497613922,0,0,0,0
326,135,45.41180483151081,12.083808545389507,1,1,13,11,none,45.41180483151081,12.083808545389507,1,1,13,11,151.51081497613922,0,0,0,0
326,136,45.5549026921896,11.820136396179256,1,1,14,11,none,45.5549026921896,11.820136396179256,1,1,14,11,151.51081497613927,0,0,0,0
326,137,45.69800055286839,11.556464246969005,1,1,14,11,none,45.69800055286839,11.556464246969005,1,1,14,11,151.5108149761394,0,0,0,0
326,138,45.841098413547186,11.292792097758753,1,1,14,10,none,45.841098413547186,11.292792097758753,1,1,14,10,151.51081497613956,0,0,0,0
326,139,46.06476992378118,11.092864472079743,1,1,14,10,none,46.06476992378118,11.092864472079743,1,1,14,10,131.7917727799295,0,0,0,0
326,140,46.28844143401517,10.892936846400733,1,1,14,10,none,46.28844143401517,10.892936846400733,1,1,14,10,131.7917727799295,0,0,0,0
326,141,46.51211294424916,10.693009220721724,1,1,15,10,none,46.51211294424916,10.693009220721724,1,1,15,10,131.7917727799295,0,0,0,0
326,142,46.73578445448315,10.493081595042714,1,1,15,9,none,46.73578445448315,10.493081595042714,1,1,15,9,131.7917727799295,0,0,0,0
326,143,46.959455964717144,10.293153969363704,1,1,15,9,none,46.959455964717144,10.293153969363704,1,1,15,9,131.7917727799295,0,0,0,0
326,144,47.183127474951135,10.093226343684695,1,1,15,9,none,47.183127474951135,10.093226343684695,1,1,15,9,131.7917727799295,0,0,0,0
326,145,47.40679898518513,9.893298718005685,1,1,15,9,none,47.40679898518513,9.893298718005685,1,1,15,9,131.7917727799295,0,0,0,0
326,146,47.63047049541912,9.693371092326675,1,1,16,9,none,47.63047049541912,9.693371092326675,1,1,16,9,131.7917727799295,0,0,0,0
326,147,47.85414200565311,9.493443466647665,1,1,16,8,none,47.85414200565311,9.493443466647665,1,1,16,8,131.7917727799295,0,0,0,0
326,148,48.0778135158871,9.293515840968656,1,1,16,8,none,48.0778135158871,9.293515840968656,1,1,16,8,131.7917727799295,0,0,0,0
326,149,48.30148502612109,9.093588215289646,1,1,16,8,none,48.30148502612109,9.093588215289646,1,1,16,8,131.7917727799295,0,0,0,0
326,150,48.525156536355084,8.893660589610636,1,1,17,8,none,48.525156536355084,8.893660589610636,1,1,17,8,131.7917727799295,0,0,0,0
326,151,48.748828046589075,8.693732963931627,1,1,17,8,none,48.748828046589075,8.693732963931627,1,1,17,8,131.7917727799295,0,0,0,0
326,152,48.97249955682307,8.493805338252617,1,1,17,7,none,48.97249955682307,8.493805338252617,1,1,17,7,131.7917727799295,0,0,0,0
326,153,49.19617106705706,8.293877712573607,1,1,17,7,none,49.19617106705706,8.293877712573607,1,1,17,7,131.7917727799295,0,0,0,0
326,154,49.41984257729105,8.093950086894598,1,1,17,7,none,49.41984257729105,8.093950086894598,1,1,17,7,131.7917727799295,0,0,0,0
326,155,49.64351408752504,7.894022461215589,1,1,18,7,none,49.64351408752504,7.894022461215589,1,1,18,7,131.7917727799295,0,0,0,0
326,156,49.86718559775903,7.69409483553658,1,1,18,7,none,49.86718559775903,7.69409483553658,1,1,18,7,131.7917727799295,0,0,0,0
326,157,50.090857107993024,7.4941672098575705,1,1,18,6,none,50.090857107993024,7.4941672098575705,1,1,18,6,131.79177277992954,0,0,0,0
326,158,50.314528618227015,7.294239584178561,1,1,18,6,none,50.314528618227015,7.294239584178561,1,1,18,6,131.79177277992954,0,0,0,0
326,159,50.53820012846101,7.094311958499551,1,1,19,6,none,50.53820012846101,7.094311958499551,1,1,19,6,131.79177277992954,0,0,0,0
326,160,50.761871638695,6.894384332820541,1,1,19,6,none,50.761871638695,6.894384332820541,1,1,19,6,131.79177277992954,0,0,0,0
326,161,50.98554314892899,6.694456707141532,1,1,19,6,none,50.98554314892899,6.694456707141532,1,1,19,6,131.7917727799296,0,0,0,0
326,162,51.20921465916298,6.494529081462522,1,1,19,5,none,51.20921465916298,6.494529081462522,1,1,19,5,131.7917727799296,0,0,0,0
326,163,51.43288616939697,6.294601455783512,1,1,19,5,none,51.43288616939697,6.294601455783512,1,1,19,5,131.7917727799296,0,0,0,0
326,164,51.656557679630964,6.094673830104503,1,1,20,5,none,51.656557679630964,6.094673830104503,1,1,20,5,131.7917727799296,0,0,0,0
326,165,51.880229189864956,5.894746204425493,1,1,20,5,none,51.880229189864956,5.894746204425493,1,1,20,5,131.7917727799296,0,0,0,0
326,166,52.10390070009895,5.694818578746483,1,1,20,5,none,52.10390070009895,5.694818578746483,1,1,20,5,131.7917727799296,0,0,0,0
326,167,52.32757221033294,5.494890953067474,1,1,20,4,none,52.32757221033294,5.494890953067474,1,1,20,4,131.7917727799296,0,0,0,0
326,168,52.55124372056693,5.294963327388464,1,1,21,4,none,52.55124372056693,5.294963327388464,1,1,21,4,131.79177277992972,0,0,0,0
326,169,52.77491523080092,5.095035701709454,1,1,21,4,none,52.77491523080092,5.095035701709454,1,1,21,4,131.79177277992972,0,0,0,0
326,170,52.99858674103491,4.895108076030444,1,1,21,4,none,52.99858674103491,4.895108076030444,1,1,21,4,131.79177277992977,0,0,0,0
326,171,53.222258251268904,4.695180450351433,1,1,21,4,none,53.222258251268904,4.695180450351433,1,1,21,4,131.79177277992983,0,0,0,0
